,Subtype_0,Subtype_1,Subtype_2,Subtype_3
cg07536926,-0.3141753617868548,-2.1217284901813773,-0.10256640505430095,0.10256640505430095
cg23015327,-0.01813456402199077,-2.130094489447828,0.01813456402199077,-0.6863077845355032
cg02573468,-0.08271471778056896,-2.1080390814222185,-1.176166419615129,0.08271471778056896
cg01569664,-0.49783384853688484,-2.1797543664674115,-0.17081055162075612,0.17081055162075612
cg06251348,-0.12484523330525418,-2.0429492009383594,-1.4317915518289699,0.12484523330525418
cg23850281,0.3895101912431313,-1.9482794321324375,-1.8589190210345814,-0.3895101912431313
cg23105697,-0.25472668194237047,0.25472668194237047,-1.8263635391908586,-1.8730502599259113
cg14670435,-2.37735761831666,-0.7860120255457368,0.7860120255457368,-1.3510858000501027
cg00960305,0.7391173875224435,-2.3137527095847865,-1.5428862581306482,-0.7391173875224435
cg09831144,-1.9741405695876668,-2.059777863715352,0.7290095681950858,-0.7290095681950858
cg08435131,-0.4062684646363687,-2.142323762190582,-0.1097088909178607,0.1097088909178607
cg17295957,1.8305793549893343,-1.8305793549893343,-2.0378843273892753,-2.093099558685717
cg05025427,0.10592811806623986,-2.1152527867038486,-0.27991115454777965,-0.10592811806623986
cg21910355,-0.5047576052803472,-2.154830195347599,-0.10360397268512803,0.10360397268512803
cg04496304,1.266807257762599,-2.2050413799597592,-2.0143343145675083,-1.266807257762599
cg20755170,-0.37748842662147125,-2.264732543660561,0.37748842662147125,-0.6084670651387394
cg06831576,-0.1864234905405841,-2.15588780078114,0.1864234905405841,-0.33925566244475014
cg04557357,0.2658203977606926,-2.167111207040245,-0.2868644948900835,-0.2658203977606926
cg10239098,-1.103464932018596,1.103464932018596,-2.389431881657294,-1.5959723901741873
cg26520012,-1.9667019699646335,-1.040243776870759,1.040243776870759,-2.193328162853684
cg11040181,1.2370634266349236,-2.4482590870462686,-1.2370634266349236,-1.290646923263637
cg11981868,0.3986050176393926,-0.3986050176393926,-2.2869862626817534,-1.0363418537869555
cg11182257,0.04447314572014393,-0.10090566251902092,-0.04447314572014393,-2.0467539373815926
cg10621825,-0.20547888247531468,-2.210316438343403,0.20547888247531468,-0.6519230117891849
cg23205387,0.6694344551012479,-2.36627660739812,-1.192420523023987,-0.6694344551012479
cg21705600,0.20428693941986273,-2.2116730559293503,-0.6767896400755326,-0.20428693941986273
cg04003327,1.7317182238517217,-1.976539005015201,-2.1869936926878633,-1.7317182238517217
cg03170502,-1.3155996919625725,1.3155996919625725,-2.3761397071040173,-1.701235332661712
cg01009920,-1.986710144813902,-2.2147037811290073,1.6071260009310742,-1.6071260009310742
cg04231590,-1.304589362887665,0.3170928406543779,-2.203536560251753,-0.3170928406543779
cg23175074,-0.13008633074093773,-2.140628993457374,-1.1560727199347844,0.13008633074093773
cg16237204,-0.7624723617857846,0.7624723617857846,-2.392308364734339,-1.1834709411454774
cg20265953,1.1336436246173567,-2.438489612026606,-1.1336436246173567,-1.3619775944446797
cg17015522,-1.5972854401443515,-2.159255877166643,1.5972854401443515,-2.0606034602551064
cg01863081,0.5700714368101611,-2.2465058382685816,-0.5700714368101611,-1.5417402383232246
cg27326452,-1.892496830880799,1.1886330609519518,-2.276075453237581,-1.1886330609519518
cg20778547,-1.5218381167075667,1.5218381167075667,-2.2241055746578144,-1.9922677393100205
cg10105884,-0.11260547589642436,-1.9853383516830407,-1.5262562871265963,0.11260547589642436
cg21463380,-0.7358026514823215,-2.3899529611983303,0.7358026514823215,-0.9735858409864431
cg16338011,-1.1503447945840186,1.1503447945840186,-2.446920946011644,-1.259365795691493
cg19175479,-0.810301329662549,-2.4065910836164717,-1.1122426158488847,0.810301329662549
cg21035669,0.4057697458371749,-2.2384916923960994,-0.4057697458371749,-0.4265035770905078
cg12193289,-2.1763780099384658,1.7890537764107521,-1.9586937283150954,-1.7890537764107521
cg11294551,0.41016729958445214,-0.9069939792774947,-2.2964459527836163,-0.41016729958445214
cg12924899,-1.7721440895472176,-0.7928651133689183,0.7928651133689183,-2.232905325855977
cg25065518,0.5526888420845086,-2.3199587253217175,-0.5526888420845086,-1.247440905656256
cg08877374,-1.8727814057626975,-2.2906904093155216,1.2104613848158357,-1.2104613848158357
cg16120828,-1.437124669148134,-2.031398134700125,0.11162580584224452,-0.11162580584224452
cg27608911,-1.2809300395302516,-0.6359728492240148,0.6359728492240148,-2.343704427979315
cg02631092,-1.504619868604471,-2.416620604151815,1.4761541912717702,-1.4761541912717702
cg11649821,0.8592751365113833,-0.8592751365113833,-2.06272587622197,-2.040357483592548
cg27355456,-1.4399762963942255,-2.271139864228545,0.5450017570202047,-0.5450017570202047
cg19509330,-1.9398907265324619,-1.2650687360465032,1.2650687360465032,-2.2573512368258193
cg19836589,1.468638386359726,-1.468638386359726,-1.7873973820557851,-2.3408583591089656
cg12067292,0.7499067750591518,-1.0450202403087856,-2.3944135020447677,-0.7499067750591518
cg18264719,-1.1654464902979504,1.1654464902979504,-2.3123807741523503,-1.8189630147621854
cg09556286,-0.4152809372923053,-2.1733085077113046,0.4152809372923053,-1.5340514594094077
cg13348458,-0.2538737825068675,-2.23101358988222,-0.6806556179913537,0.2538737825068675
cg03233490,-1.0854899373670137,1.0854899373670137,-2.24667417242073,-1.906772158681741
cg13051263,1.0521917485379495,-2.3005434624962726,-1.7981044419525936,-1.0521917485379495
cg09739536,-0.34049995096887964,0.34049995096887964,-2.247957234858529,-0.5704306112101482
cg06887897,0.6044772619622837,-2.3204827568465665,-0.6044772619622837,-0.6066316772081068
cg05221738,-1.0621854142640992,1.0621854142640992,-1.9850881429474272,-2.185646311254705
cg07387335,0.07013810651608535,-2.1428845520363557,-0.519756176573329,-0.07013810651608535
cg27227663,-2.216180342863146,-0.9657519039700976,0.9657519039700976,-1.9018856692173842
cg05509659,-0.3537068831576281,-2.2057543683501857,0.3456722916610408,-0.3456722916610408
cg19821475,-0.04105760722614787,-2.1399514835598117,0.04105760722614787,-0.8046530049720705
cg20747577,-1.4960098861451925,-2.426251554953629,1.3737806098063743,-1.3737806098063743
cg06580725,0.2572903012985537,-2.2316486922746206,-0.6726541033451159,-0.2572903012985537
cg09825979,-0.3561277631585185,-2.132499768440906,0.10839519848834753,-0.10839519848834753
cg08721802,0.3010465083501475,-0.3010465083501475,-2.253558429323939,-0.9423157992460617
cg17257636,-0.22337227052708766,0.22337227052708766,-0.9997252885884528,-2.2148369069384914
cg11244402,-2.216378725462318,1.4435564622120223,-1.4435564622120223,-2.010633773873995
cg26546864,1.0325558504078516,-1.195977136675513,-2.439476363714624,-1.0325558504078516
cg11944110,-1.8926397042764236,-0.31055635983761787,0.31055635983761787,-1.853621034810824
cg11593729,0.14233148443761287,-2.1599367911234233,-0.4383272753665677,-0.14233148443761287
cg17810211,0.10762081734062909,-0.10762081734062909,-2.0676332127899633,-1.3475036376923577
cg08929548,-1.4303637933227895,-1.3014643668129309,-2.437208345692713,1.3014643668129309
cg25172243,-2.2253129243342618,-1.3643897027605494,0.3951148794952601,-0.3951148794952601
cg11785625,1.0560114399958394,-2.265198242849036,-1.0560114399958394,-1.8647224194458014
cg05375065,-1.3852204431211326,-2.174022542292412,-2.0639314211585775,1.3852204431211326
cg06369522,-1.716153673857888,1.716153673857888,-2.3162677807319003,-1.7268693963967972
cg12542656,0.27413456652372725,-2.168536541384933,-0.2835885839102043,-0.27413456652372725
cg14793406,-1.037632611917779,-2.2893934931107043,0.4050230033674625,-0.4050230033674625
cg05904135,-2.0389727411800096,-1.9573623400578886,1.9573623400578886,-2.0003307439505367
cg15891358,0.9620441448480297,-1.1610892895247398,-2.4316244908337357,-0.9620441448480297
cg19831698,-0.09923293564654352,0.09923293564654352,-2.16237175550775,-0.9140895016137318
cg17670237,-0.05716660508897959,-2.0599605043231186,0.05716660508897959,-0.1314031570409857
cg23389465,-0.8911044957343157,-2.2868105813334183,-1.7353834778776265,0.8911044957343157
cg23263923,1.245803414408232,-1.245803414408232,-2.0070957368128735,-2.207781320693871
cg19944876,-0.25863235371334425,-2.225610882419918,-0.6062092706035411,0.25863235371334425
cg22489878,-0.7427244695070789,-2.3927762726161443,-1.0334078767195272,0.7427244695070789
cg15341575,-0.3635496274252383,-2.200833147464753,0.31790842627376437,-0.31790842627376437
cg09167911,-0.9224142557588979,0.9224142557588979,-2.422452095981052,-0.9980238250671317
cg16281758,0.0493487763727282,-1.9052595673087882,-1.576053001140478,-0.0493487763727282
cg25030262,-0.5664448959949856,-2.322842501077962,0.5664448959949856,-0.6659909930899682
cg07721244,-1.6429679354205053,-2.2732381521624676,-1.8772621988244316,1.6429679354205053
cg19098710,-1.412937405552656,-2.03928993532632,1.412937405552656,-2.1947916063201496
cg19766363,0.9261883619775884,-2.3962838196092453,-1.433284335663689,-0.9261883619775884
cg20335179,1.3034531314690405,-1.8682208582044915,-2.3029815815269354,-1.3034531314690405
cg10997634,0.43110271268746064,-2.254511565437951,-1.3202580674730329,-0.43110271268746064
cg10370426,-1.415472042505105,0.17536816099708888,-0.17536816099708888,-2.083459926927971
cg24734347,0.45073744075517813,-2.285951715657743,-1.212784079483033,-0.45073744075517813
cg01130364,0.010113825127260084,-2.1210102861699007,-0.5684369908844455,-0.010113825127260084
cg01046070,-1.9820895666529506,0.8452534095790974,-0.8452534095790974,-2.1094897269812956
cg10390305,-0.1328048042729944,-1.4826111454606292,-2.023545855946215,0.1328048042729944
cg02399831,0.3044978102947206,-2.2320584690338054,-0.5402276555482928,-0.3044978102947206
cg27442580,-2.1681786565854217,-0.10771729751363884,-0.8950908262207432,0.10771729751363884
cg14137381,-0.35201403409193466,-2.1809884416207854,0.2577325887266803,-0.2577325887266803
cg03430717,-0.6809333549382587,-2.1232205027124107,-0.004228894435636158,0.004228894435636158
cg02930888,-1.1896813697683692,-0.8748136021774524,-2.4163905017570624,0.8748136021774524
cg01291336,-0.3263433970320969,-2.2317715512486447,-1.2067541189418969,0.3263433970320969
cg18365865,0.40227660505609053,-2.2891035626454754,-0.7670627304157646,-0.40227660505609053
cg17261234,-0.3975854290874599,-0.5710458844308598,-2.2648971175491095,0.3975854290874599
cg25217583,0.5807958291817933,-2.3409612953864873,-1.16758995356787,-0.5807958291817933
cg00079302,-1.6294323716113384,-1.6994187956585995,1.6294323716113384,-2.348259287980014
cg11708870,-0.916447257127183,-2.058609495544572,-2.0703095617251215,0.916447257127183
cg14091896,0.6221685253196829,-2.3558857859876343,-1.1517556135563733,-0.6221685253196829
cg09727050,-0.08938456264225068,-2.1638109646356494,-0.8055837230478236,0.08938456264225068
cg23491807,-1.7943188994470447,-2.3408781647967434,-1.3487186940326281,1.3487186940326281
cg00426668,-1.183793802239469,1.183793802239469,-2.0748427486361045,-2.1402397138026616
cg16856833,-1.6683605144234785,-2.384056996646535,-1.2550655030479396,1.2550655030479396
cg07564962,-0.6886231760027697,-2.379675430276243,-1.0609775519371094,0.6886231760027697
cg12449837,-1.7092343045310547,1.5549303253262945,-1.5549303253262945,-2.3594320927113497
cg21501358,-0.2662097911009562,-2.0018567915273513,-1.6771884171750517,0.2662097911009562
cg22912095,0.9817472690415495,-0.9817472690415495,-2.2046793464930072,-1.9262405567863519
cg08553630,0.7033272019043908,-0.7033272019043908,-2.373814198063029,-0.8373758109014257
cg02233614,1.297105089197676,-1.297105089197676,-1.7934846479887332,-2.3390618278127246
cg10815253,-0.8815907808671368,-2.415382003283787,0.8815907808671368,-1.2258538625557682
cg19730379,-1.1317236131272417,-2.2085056924258604,1.1317236131272417,-1.9780855905494508
cg22828989,-0.07665225514220986,-2.052610502634164,0.07665225514220986,-0.08560912686643288
cg03276401,0.20694127914945573,-2.1926668679952757,-0.4970814486848899,-0.20694127914945573
cg26562772,0.0375234476040008,-2.084042618473686,-0.0375234476040008,-0.25154865605075744
cg08478685,0.29619154437145684,-2.2103827669583045,-1.2368285101871983,-0.29619154437145684
cg23647037,-0.1942752616102923,-2.171601230540657,0.1942752616102923,-0.4018512417574793
cg15965383,-0.10173313247930026,-0.6273547985098223,-2.165966668845112,0.10173313247930026
cg11091113,-1.0054503992286767,-2.330180859372953,1.0054503992286767,-1.7098053112758185
cg01336162,-1.5691278978641212,1.016615244425281,-2.3820109935898937,-1.016615244425281
cg20913106,-0.28709279023675377,-1.8502442187879462,-1.8768685924719444,0.28709279023675377
cg14681171,1.307139529589493,-1.307139529589493,-1.7380867555266541,-2.3624556302460333
cg07112473,0.28929584630882255,-0.8214120487331152,-2.2509500736702366,-0.28929584630882255
cg14617020,0.6603161514146546,-1.993797158526563,-2.0023575083417335,-0.6603161514146546
cg24256772,-1.214302567977662,1.0590289202789072,-1.0590289202789072,-2.441663819500806
cg14693194,-0.20654041654347113,-2.011359275934387,-1.5967907602190905,0.20654041654347113
cg26022073,-0.08950686370893886,-2.0326546154462735,0.013131186888627194,-0.013131186888627194
cg17255450,-1.591956402163527,-2.1251872004075056,0.37883624171710834,-0.37883624171710834
cg19696794,0.17205890801411813,-2.1222340388644696,-1.3077336724332531,-0.17205890801411813
cg06225294,-0.1671496675680114,-2.19184378827924,0.1671496675680114,-0.6118535010771816
cg00507008,0.19540473947681075,-2.2089609076506105,-0.19540473947681075,-0.9128110095925065
cg12736037,0.2050096166083054,-0.2241679686154471,-2.132738425111796,-0.2050096166083054
cg09276486,-1.4242110975525752,-1.6917518100027775,1.4242110975525752,-2.3783094040928248
cg10133953,-2.218712732103079,1.5107765205766508,-1.5107765205766508,-2.0014343454774144
cg02127375,1.217044682252361,-2.4382968442294013,-1.4094141856624605,-1.217044682252361
cg14908513,-1.2876128742419326,1.1672077618870833,-2.4465216476282707,-1.1672077618870833
cg16426034,-1.049756735393649,-2.3282653200192156,1.049756735393649,-1.737964937527794
cg08897924,-1.2002287552740152,0.5384625412333024,-0.5384625412333024,-2.3220491558006615
cg03893913,1.534066612652476,-2.3969232428145446,-1.534066612652476,-1.5743813203817567
cg03339987,0.7591334588938847,-2.3961453801735297,-1.084390057219958,-0.7591334588938847
cg20087093,-1.0857196594174705,1.0857196594174705,-2.4284917463705264,-1.4029241696096582
cg20102045,1.0105926113165264,-1.0105926113165264,-2.434579775882114,-1.0455760886770438
cg27601906,-1.3422996079614935,0.4347792687235225,-2.2504181399860386,-0.4347792687235225
cg12376422,-0.12956415532723392,-2.0980975929866785,-0.1823651682409133,0.12956415532723392
cg14381623,-0.0016732703006301223,-2.1085674936156384,0.0016732703006301223,-0.47739780013040967
cg01099541,-1.368742650424447,-1.7228993143979847,-2.3693252995027665,1.368742650424447
cg07498624,-0.7986044769606041,-2.3118660481479076,-1.605465431225938,0.7986044769606041
cg25666210,-0.8656843030090834,-2.227693592567485,-1.8291520411554782,0.8656843030090834
cg14287311,-1.1925344206715507,-1.1519467863534425,-2.44805811931832,1.1519467863534425
cg03907855,0.12014347336053774,-2.1098964104022753,-0.12014347336053774,-0.237915708269536
cg04538990,-2.2069688431130796,0.3896261102160238,-0.3896261102160238,-1.4131509068998318
cg06212263,0.015546750299974542,-2.09368353474753,-0.33939493492352857,-0.015546750299974542
cg00627045,0.9947826523265086,-2.39672451030798,-0.9947826523265086,-1.496063218876432
cg21759268,-1.6547870312397366,0.8620966486506987,-2.3132009488790004,-0.8620966486506987
cg22621542,-0.9277113258872245,0.9277113258872245,-2.426891483142419,-1.148076834943551
cg21156912,-0.40474553361061827,-2.11870211267582,-1.6326696246117087,0.40474553361061827
cg05810731,-0.8631844294404111,0.8631844294404111,-2.389299498387551,-1.3948117695893922
cg19543296,-0.007936631083529551,-0.0035367011733882427,-2.0038139043077163,0.0035367011733882427
cg07374823,0.2934189747675157,-1.7149529738073337,-1.9947803698824058,-0.2934189747675157
cg26960719,0.3727666018681677,-0.3727666018681677,-0.909350612491764,-2.282839297049207
cg24317285,-0.2890266501325185,-0.7383274463662289,-2.2479364273331246,0.2890266501325185
cg06091881,-1.4746354131203039,-2.274360828388451,-1.9207085423849317,1.4746354131203039
cg08084502,-0.6363018341571263,-2.2058192540192882,-1.6975133758504457,0.6363018341571263
cg22608265,1.7180827467252264,-1.9001392254623988,-1.7180827467252264,-2.2398412195930972
cg27076139,-0.7277442960017478,-2.113324908213416,-1.909522693243323,0.7277442960017478
cg18171240,-2.0613227963273553,1.719490895918462,-2.1237140397811545,-1.719490895918462
cg18134312,-0.3168756141562109,-2.2600284458600024,0.3168756141562109,-0.774592294959543
cg08220149,-0.26264226297099236,-2.0863544470510758,-0.0369819143743144,0.0369819143743144
cg16789230,-1.4598567832341023,1.4037804302084607,-2.42953336395294,-1.4037804302084607
cg02520639,-0.9450958090740779,-0.5670292221862554,0.5670292221862554,-2.3470268676870054
cg19120717,-1.2177072509344091,1.2177072509344091,-2.434402403707109,-1.439007119083136
cg00557709,-1.2897643658509526,-1.5380792269941241,-2.4197228022835966,1.2897643658509526
cg21240048,-1.9687836662862501,1.7514902375270829,-2.185009025856433,-1.7514902375270829
cg01201932,0.9719379568576202,-2.247716582214554,-0.9719379568576202,-1.8550950307895635
cg08074907,-0.6658523124390338,-2.3337356028070015,0.6177723850155893,-0.6177723850155893
cg22033601,0.1851705350080295,-2.1432774216780768,-1.2650897547428575,-0.1851705350080295
cg05767404,-0.5511373944017296,-2.2511198372331997,-1.507096019129205,0.5511373944017296
cg09832243,0.20628374586088016,-2.196511098410832,-0.5246217276026135,-0.20628374586088016
cg11198851,0.2508758100610621,-2.0997858291059117,-1.4857702253935865,-0.2508758100610621
cg10681008,0.3641409318452407,-2.226370324511156,-0.3641409318452407,-0.4198931876808709
cg06627009,0.392088336709689,-2.2899662280241637,-0.392088336709689,-0.9070296427664037
cg13710613,1.0041216078897264,-1.8481180438876381,-2.261195075750278,-1.0041216078897264
cg03669782,-0.5955838093391486,-2.353572412605724,-0.9001789568843969,0.5955838093391486
cg24284838,0.7329770236551032,-2.383006401640462,-1.2038925946756551,-0.7329770236551032
cg02749784,0.39868560814524273,-2.2863015156518065,-1.0452271606449084,-0.39868560814524273
cg16711792,-0.31131859918800164,-2.2507309288161865,0.31131859918800164,-1.0377685542890611
cg06405430,-0.16630934939597386,-2.17345505051425,0.16630934939597386,-0.4673689087951199
cg05399214,-1.3019457802969054,1.3019457802969054,-2.1484818255845406,-2.086409295554129
cg00651400,-0.37194580701207414,-0.9510054819319225,-2.281507213025222,0.37194580701207414
cg16185750,-1.3457745542446735,-1.8370211978902116,-2.321076653819586,1.3457745542446735
cg02663265,-1.8783658441614939,1.038441933314739,-1.038441933314739,-2.2525310259008977
cg26038318,-0.5069394203517875,-1.752342629661757,-2.106489512551236,0.5069394203517875
cg23151421,-1.0676253737097974,-1.9505440372436487,-2.2127063143566934,1.0676253737097974
cg21095142,0.21680682653276595,-2.219177836828057,-0.7206959511277972,-0.21680682653276595
cg09080960,-0.8450048996402876,-1.5456938604810972,-2.346929290997523,0.8450048996402876
cg02829680,-0.27574144171710846,-2.1796919810269104,-0.3250175225516021,0.27574144171710846
cg01163369,-1.4134422605998298,1.4134422605998298,-2.4073185987233336,-1.5857179546007791
cg10338785,0.23493945736243327,-2.1171540425509083,-0.23493945736243327,-1.4233816936183925
cg01579024,-2.144377924962518,0.489519380706271,-1.6733572973990616,-0.489519380706271
cg07911663,-0.8985686084917717,-1.9589103032876205,-2.15081037795772,0.8985686084917717
cg27438425,-2.0313899967652715,-0.8316909752821655,0.8316909752821655,-2.058386704644397
cg00777636,0.2026450116690763,-2.153131364777996,-0.2026450116690763,-0.3051831908847831
cg06755717,0.5203460376225366,-2.302143974068167,-1.27719570268337,-0.5203460376225366
cg26697929,-1.119853534278182,-2.1684316809422897,-0.16650353009071325,0.16650353009071325
cg11046673,-0.59255297161861,-2.350114081696254,-0.8529589619137089,0.59255297161861
cg11444332,-1.2274554292567965,-2.0039852115534966,1.2274554292567965,-2.207416845714763
cg18145810,-0.5888217495001751,-2.0532304485099617,0.5888217495001751,-1.890203387240878
cg16652347,-1.0901601504602978,1.0901601504602978,-2.379168648311322,-1.6229021638248808
cg24590708,-2.381333044742887,1.457548656772147,-1.6748358975416298,-1.457548656772147
cg09659734,0.5024959726017852,-2.314312035578311,-0.7190570931862185,-0.5024959726017852
cg10575367,-0.2509680676582818,-1.2634038055674244,0.2509680676582818,-2.1802076179024255
cg04930630,-2.1382445893261735,-1.4000885342412144,0.2550135440242721,-0.2550135440242721
cg14845609,0.2648076712925106,-2.2180185250004922,-0.2648076712925106,-0.5330370423237282
cg10818986,-0.6543841097413109,-2.257646373671682,0.6543841097413109,-1.6046639995715126
cg06373721,0.658671890540568,-0.8593854698003233,-2.3664040281974423,-0.658671890540568
cg16266893,1.7452924793711362,-1.9244518142301743,-1.7452924793711362,-2.2161879100498987
cg19634527,-0.2386009200341743,-2.1911004073756466,-1.1928099807791614,0.2386009200341743
cg22753668,-2.2785868837770114,1.2166890239770762,-1.89541383660861,-1.2166890239770762
cg22690322,0.5116157319601332,-1.9515095279390973,-1.947800282390083,-0.5116157319601332
cg21867092,-1.2374394269902185,1.2374394269902185,-1.6135089936887883,-2.399285746965117
cg02246645,-0.9591147557008184,-2.341257616849713,0.5470347127598,-0.5470347127598
cg04414946,-1.237045411097215,-0.6965212821584778,0.6965212821584778,-2.3691684647509
cg10648543,-2.438311237495579,1.123691229219257,-1.123691229219257,-1.3556335769980419
cg02192490,-1.656651172046728,1.3491498440491967,-2.3908972385868656,-1.3491498440491967
cg01382110,-1.9967576390972097,1.7684709586680913,-1.7684709586680913,-2.1577523662639817
cg24570624,-2.446599743631926,-1.1206996089675356,1.1206996089675356,-1.197815384954557
cg10334750,-0.025398904225055377,-2.030667027441497,-0.06904151121189216,0.025398904225055377
cg10187713,-0.543182010240716,-2.326944711143148,0.543182010240716,-1.1762764031063964
cg18173230,-0.008978550515760204,-2.12035411760726,-0.8529340613313462,0.008978550515760204
cg22328895,-0.11451588304360681,-2.1665646118690245,-0.9512410582042736,0.11451588304360681
cg07831417,-0.2625989798310283,-2.1970827409590314,0.2625989798310283,-0.41898284275315456
cg09227190,1.1547848335917774,-2.284112527442913,-1.8686166590079711,-1.1547848335917774
cg11147278,-0.031649970188462946,-2.1341157142009917,-0.8256013003188435,0.031649970188462946
cg17020834,-0.8100407310581298,-2.1438533841019187,0.04923591450969247,-0.04923591450969247
cg06819373,-0.4229122086098831,-0.4779194263538795,0.4229122086098831,-2.2541579644947576
cg13999458,-0.5263319605976994,-2.2556115873541263,-1.4626370591430826,0.5263319605976994
cg13919438,-0.4994717874970603,-2.1773304191457004,0.16363074788891357,-0.16363074788891357
cg00372375,-0.15773842079353517,-1.1384334446314246,-2.1599108256025845,0.15773842079353517
cg08574629,-1.3984732889144247,-1.9609085365263093,1.3984732889144247,-2.2517100682341957
cg13493005,-1.6999251639305912,0.7727880083672307,-2.262364565350033,-0.7727880083672307
cg22812280,0.09043698410061955,-0.09043698410061955,-1.4156973107124133,-2.0268481902365623
cg05111616,-2.0334123588726274,-2.134865539756646,-1.7529216840706026,1.7529216840706026
cg01181150,-0.9828016817289581,-2.4245899209431356,0.9828016817289581,-1.3204424979880398
cg02625237,-1.11467662040885,-1.075655020876516,-2.4426706349618854,1.075655020876516
cg00910338,-0.6571068098337748,-2.0077914491299107,0.6571068098337748,-1.9863047105627536
cg16571642,-1.7874808480241418,-1.2591835023975921,1.2591835023975921,-2.338895848076108
cg13665853,1.7692199188936777,-1.8801402423977684,-1.7692199188936777,-2.232465248213402
cg20520804,-2.3198907525011094,0.5888888277617406,-0.6200225478532824,-0.5888888277617406
cg10406690,0.1306150750856498,-2.1833722496438566,-0.8012423453376154,-0.1306150750856498
cg07472806,-0.5357053001942905,-2.2887674407996377,0.5191500484566568,-0.5191500484566568
cg11521079,-0.6743297381772357,-2.3743441090069473,-1.1049704330474341,0.6743297381772357
cg13667389,-0.07378765347769227,-2.136492187418548,-1.0158111337901026,0.07378765347769227
cg15498379,-0.5965586620919104,-2.1891386921502223,-1.6931944955384068,0.5965586620919104
cg13453750,0.12382806231830588,-2.12244324546881,-0.12382806231830588,-0.2842675952741511
cg21780393,-1.8756723959495434,1.7953364893419126,-1.7953364893419126,-2.2241508671284516
cg06069100,-0.05079461675496891,0.05079461675496891,-1.9724607490516137,-1.4671683181143629
cg09110502,0.6311042298488562,-1.1277258782302437,-0.6311042298488562,-2.3605757796991442
cg27382568,-0.9380281605659683,-0.3384984571079735,-2.268946012394845,0.3384984571079735
cg25717917,-0.6801800962952014,-2.2137200491440256,-1.7203681364688934,0.6801800962952014
cg27577720,0.06973366870752588,-0.06973366870752588,-2.131521473662006,-1.0324782483813908
cg04258811,-1.345925780069865,0.12681632642444177,-2.080627294608114,-0.12681632642444177
cg27619291,-2.290662931246886,-1.8911948411449235,-1.4800291800227088,1.4800291800227088
cg04007151,-1.3440995238418645,-2.25029559059559,-1.9606931525526927,1.3440995238418645
cg24442740,-0.561180093661541,-2.173849071947983,-1.688780952168994,0.561180093661541
cg22244986,-1.709568989896439,-2.0341301346912206,0.3449788854790898,-0.3449788854790898
cg09058241,-1.297020065652882,-1.1424170006553303,-2.444603147362907,1.1424170006553303
cg04139849,-0.6514554941813027,-2.32244848250352,-1.4074322975703282,0.6514554941813027
cg03577128,-0.033670795333632285,-1.8351236794553019,0.033670795333632285,-1.652700584361773
cg23924801,0.5255054138429747,-2.3344579416742794,-0.9819251635059835,-0.5255054138429747
cg00831726,-1.3027472922382866,1.3027472922382866,-1.7576124009637701,-2.3545770696721213
cg09340205,0.18030057479946832,-1.2249740431296128,-2.1517532740817082,-0.18030057479946832
cg11150074,0.46149599294175975,-2.1113657302844753,-1.7027598926488885,-0.46149599294175975
cg04980452,-0.9854001024297638,0.41438452256818065,-2.2961319522274066,-0.41438452256818065
cg09011316,0.24667503928053017,-2.2331556009698112,-0.7747023254109965,-0.24667503928053017
cg26646527,0.3952536564219588,-2.2470553047477164,-0.3952536564219588,-0.4778096834211124
cg19301114,-0.20572697752336241,-1.527790205053585,-2.0499022120517107,0.20572697752336241
cg02696881,0.5381779740651097,-2.3344584328844946,-1.0805537011002537,-0.5381779740651097
cg01881444,0.09980153210816944,-2.1553763034052023,-0.09980153210816944,-0.9817066250508218
cg21426686,0.313883818428488,-0.313883818428488,-2.2144328365828025,-1.2567918584430353
cg18834029,-0.4128017992237394,-1.9047002118268856,-1.9225636452629296,0.4128017992237394
cg01034754,-0.3321486646696541,-1.6565941275982794,-2.0599297140464836,0.3321486646696541
cg11868041,0.40522378553060423,-0.40522378553060423,-2.2924447295145143,-0.8076005355083351
cg27637873,-0.8549423752932219,-2.176151891439474,0.8549423752932219,-1.901766122903061
cg24172509,-0.3076686223312124,-2.2508100086939993,-1.020683128512266,0.3076686223312124
cg03621279,-0.3643898535696267,-0.6879656620402557,-2.270185770279278,0.3643898535696267
cg03931619,0.29227599388531866,-2.2501979693550345,-0.936249119063905,-0.29227599388531866
cg20743881,-1.529202889872526,1.529202889872526,-2.1971657066977017,-2.027496677229538
cg20906621,-1.027479980068236,0.5863640914085256,-2.3521976471792554,-0.5863640914085256
cg11330843,-0.24896649418114172,-2.179462718010235,-1.2621927858993878,0.24896649418114172
cg03509106,-0.3879643748323346,-0.22937782681246258,-2.1802533513124907,0.22937782681246258
cg16563255,0.4735253193004125,-2.293411339424816,-0.4735253193004125,-0.6211639918164414
cg02284273,-1.3132574132528514,-1.4250804931907863,1.3132574132528514,-2.437683110153374
cg09017174,-2.4319356090385873,-1.3136580247474965,-1.4690830766449077,1.3136580247474965
cg09105913,0.09700314032073823,-2.1676692577731718,-0.09700314032073823,-0.7119841321412733
cg07870074,-1.5953412769978426,-2.0827296561811677,1.5953412769978426,-2.1400078302536216
cg23424043,-0.3825570377289003,-2.148876978542105,-1.5481129504930462,0.3825570377289003
cg10147462,0.019700067129027016,-0.019700067129027016,-2.0751705111562457,-0.24206387917839997
cg02101571,-0.3520423091080944,0.3520423091080944,-2.2684482833741337,-1.0334923363914275
